[EMPTY],[EMPTY],[EMPTY],[EMPTY],[EMPTY],[EMPTY],[EMPTY],[EMPTY],[EMPTY],[EMPTY],[EMPTY],[EMPTY],[EMPTY],[EMPTY],[EMPTY],[EMPTY]
[EMPTY],InvisibleBlock,InvisibleBlock,InvisibleBlock,InvisibleBlock,InvisibleBlock,InvisibleBlock,InvisibleBlock,InvisibleBlock,InvisibleBlock,InvisibleBlock,InvisibleBlock,InvisibleBlock,InvisibleBlock,InvisibleBlock,[EMPTY]
[EMPTY],InvisibleBlock,,,RopeEnemy,,,,,,,,,,InvisibleBlock,[EMPTY]
[EMPTY],InvisibleBlock,,RopeEnemy,JewelCutBlueBlock,,,,,,,JewelCutBlueBlock,,,InvisibleBlock,[EMPTY]
[EMPTY],InvisibleBlock[OFFSET U],,,,,RopeEnemy,,,,,,,,InvisibleBlock[OFFSET U],[EMPTY]
DiamondDoorBlock[OFFSET U],,,,,,,RopeEnemy,,,,,,,OpenDoorBlock[OFFSET U],[EMPTY]
[EMPTY],InvisibleBlock,,,,RopeEnemy,,,,,,,,,InvisibleBlock,[EMPTY]
[EMPTY],InvisibleBlock,,,JewelCutBlueBlock,,,,,,,JewelCutBlueBlock,,,InvisibleBlock,[EMPTY]
[EMPTY],InvisibleBlock,,,,,,,,,,,,,InvisibleBlock,[EMPTY]
[EMPTY],InvisibleBlock,InvisibleBlock,InvisibleBlock,InvisibleBlock,InvisibleBlock,InvisibleBlock,OpenDoorBlock,,InvisibleBlock,InvisibleBlock,InvisibleBlock,InvisibleBlock,InvisibleBlock,InvisibleBlock,[EMPTY]
