[EMPTY],[EMPTY],[EMPTY],[EMPTY],[EMPTY],[EMPTY],[EMPTY],DiamondDoorBlock,[EMPTY],[EMPTY],[EMPTY],[EMPTY],[EMPTY],[EMPTY],[EMPTY],[EMPTY]
[EMPTY],InvisibleBlock,InvisibleBlock,InvisibleBlock,InvisibleBlock,InvisibleBlock,InvisibleBlock,,,InvisibleBlock,InvisibleBlock,InvisibleBlock,InvisibleBlock,InvisibleBlock,InvisibleBlock,[EMPTY]
[EMPTY],InvisibleBlock,,,,,GoriyaEnemy,,,,GoriyaEnemy[OFFSET L],,,BombItem,InvisibleBlock,[EMPTY]
[EMPTY],InvisibleBlock,,JewelCutBlueBlock,,JewelCutBlueBlock,GoriyaEnemy,JewelCutBlueBlock,JewelCutBlueBlock,,JewelCutBlueBlock,,JewelCutBlueBlock,,InvisibleBlock,[EMPTY]
[EMPTY],InvisibleBlock,,,,,,,,,,,,,InvisibleBlock[OFFSET U],[EMPTY]
[EMPTY],InvisibleBlock,,JewelCutBlueBlock,,JewelCutBlueBlock,,JewelCutBlueBlock,JewelCutBlueBlock,GoriyaEnemy[OFFSET U],JewelCutBlueBlock,,JewelCutBlueBlock,,BombableWallDoorBlock[OFFSET U],[EMPTY]
[EMPTY],InvisibleBlock,,,,,GoriyaEnemy,,,,,,,,InvisibleBlock,[EMPTY]
[EMPTY],InvisibleBlock,,JewelCutBlueBlock,,JewelCutBlueBlock,,JewelCutBlueBlock,JewelCutBlueBlock,,JewelCutBlueBlock,,JewelCutBlueBlock,,InvisibleBlock,[EMPTY]
[EMPTY],InvisibleBlock,,,,,,,,,,,,,InvisibleBlock,[EMPTY]
[EMPTY],InvisibleBlock,InvisibleBlock,InvisibleBlock,InvisibleBlock,InvisibleBlock,InvisibleBlock,DiamondDoorBlock,,InvisibleBlock,InvisibleBlock,InvisibleBlock,InvisibleBlock,InvisibleBlock,InvisibleBlock,[EMPTY]
