[EMPTY],[EMPTY],[EMPTY],[EMPTY],[EMPTY],[EMPTY],[EMPTY],OpenDoorBlock,[EMPTY],[EMPTY],[EMPTY],[EMPTY],[EMPTY],[EMPTY],[EMPTY],[EMPTY]
[EMPTY],InvisibleBlock,InvisibleBlock,InvisibleBlock,InvisibleBlock,InvisibleBlock,InvisibleBlock,,,InvisibleBlock,InvisibleBlock,InvisibleBlock,InvisibleBlock,InvisibleBlock,InvisibleBlock,[EMPTY]
[EMPTY],InvisibleBlock,,,GelEnemy,,,,,,,,,,InvisibleBlock,[EMPTY]
[EMPTY],InvisibleBlock,,,,,,GelEnemy,,,,,,GelEnemy,InvisibleBlock,[EMPTY]
[EMPTY],InvisibleBlock[OFFSET U],,,,,,,,,,,,,InvisibleBlock,[EMPTY]
LockedDoorBlock[OFFSET U],,,,,GelEnemy,,,BlueRupeeItem,,,,,,InvisibleBlock,[EMPTY]
[EMPTY],InvisibleBlock,,,,,,,,,,,,,InvisibleBlock,[EMPTY]
[EMPTY],InvisibleBlock,,,,,,,,,GelEnemy,,,,InvisibleBlock,[EMPTY]
[EMPTY],InvisibleBlock,,,,,,,,,,,,,InvisibleBlock,[EMPTY]
[EMPTY],InvisibleBlock,InvisibleBlock,InvisibleBlock,InvisibleBlock,InvisibleBlock,InvisibleBlock,BombableWallDoorBlock,,InvisibleBlock,InvisibleBlock,InvisibleBlock,InvisibleBlock,InvisibleBlock,InvisibleBlock,[EMPTY]
